i,x
959,[1 0 0 1 1]
960,[1 0 0 0 0]
961,[0 0 1 1 0]
962,[0 1 0 0 1]
963,[1 0 1 0 0]
964,[0 0 1 1 1]
965,[1 0 1 0 0]
966,[1 0 0 0 0]
967,[0 0 1 0 1]
968,[1 0 1 0 1]
969,[1 1 1 1 1]
970,[0 0 0 1 1]
971,[1 0 1 1 0]
972,[1 1 1 1 1]
973,[1 1 0 1 0]
974,[1 1 0 1 0]
975,[1 1 1 1 1]
976,[1 0 1 0 1]
977,[0 1 1 1 1]
978,[1 0 1 1 0]
979,[1 0 0 1 1]
980,[1 0 0 1 0]
981,[0 0 1 0 1]
982,[1 0 1 1 0]
983,[1 0 0 0 1]
984,[1 0 1 1 0]
985,[0 1 1 1 0]
986,[1 1 0 0 1]
987,[1 1 0 1 1]
988,[0 0 1 0 0]
989,[0 0 1 0 1]
990,[1 1 0 1 0]
991,[1 1 1 1 1]
992,[1 0 1 0 0]
993,[1 0 0 0 0]
994,[0 0 0 0 0]
995,[0 1 1 1 0]
996,[0 0 1 0 0]
