i,x
946,[1 1 1 1 1]
947,[0 0 1 1 1]
948,[0 0 0 0 0]
949,[0 0 0 0 0]
950,[0 0 0 0 1]
951,[0 0 0 0 0]
952,[0 0 0 0 0]
953,[0 0 1 0 1]
954,[1 1 1 0 1]
955,[1 0 0 0 1]
956,[0 0 0 0 0]
957,[1 1 0 0 1]
958,[1 0 0 0 0]
959,[0 0 0 0 0]
960,[0 0 0 1 1]
961,[0 1 0 1 1]
962,[1 1 0 0 0]
963,[1 0 0 0 0]
964,[0 1 0 0 1]
965,[1 1 1 0 0]
966,[1 1 0 0 1]
967,[0 0 0 0 1]
968,[0 0 0 0 0]
969,[0 0 0 0 0]
970,[0 0 1 0 0]
971,[0 0 0 0 1]
972,[1 0 1 0 0]
973,[0 0 0 0 1]
974,[0 1 0 0 0]
975,[0 1 1 0 0]
976,[0 0 0 0 1]
977,[0 0 0 0 0]
978,[0 0 0 0 1]
979,[0 1 0 0 1]
980,[0 0 0 0 0]
981,[0 0 0 0 1]
982,[1 0 1 0 1]
983,[0 1 0 0 0]
984,[1 0 0 0 0]
985,[0 0 1 0 0]
986,[1 0 1 0 0]
987,[0 0 0 0 0]
988,[0 0 0 0 0]
989,[0 0 0 0 0]
990,[0 0 0 0 0]
991,[0 0 0 1 1]
992,[0 0 1 1 1]
993,[0 0 0 0 0]
994,[1 0 0 0 0]
995,[0 0 1 0 1]
996,[0 0 0 0 1]
997,[0 0 0 0 1]
